station,total_abundance,q0,q1,q2,assemblage_id,scenario,scenario_family,baseline_scenario,unit_type,iter
1310,0,0,1,0,diplopoda_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,27
1366,0,0,1,0,diplopoda_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,27
137,2,2,2,2,diplopoda_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,27
1372,1,1,1,1,diplopoda_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,27
1464,6,1,1,1,diplopoda_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,27
1477,0,0,1,0,diplopoda_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,27
1491,1,1,1,1,diplopoda_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,27
152,0,0,1,0,diplopoda_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,27
1537,5,1,1,1,diplopoda_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,27
1549,0,0,1,0,diplopoda_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,27
1556,0,0,1,0,diplopoda_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,27
157,1,1,1,1,diplopoda_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,27
1587,0,0,1,0,diplopoda_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,27
1660,0,0,1,0,diplopoda_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,27
1677,0,0,1,0,diplopoda_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,27
1686,0,0,1,0,diplopoda_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,27
1694,0,0,1,0,diplopoda_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,27
1706,3,2,1.8898815748423097,1.7999999999999998,diplopoda_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,27
1768,2,2,2,2,diplopoda_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,27
1826,0,0,1,0,diplopoda_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,27
1837,0,0,1,0,diplopoda_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,27
1875,1,1,1,1,diplopoda_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,27
1887,0,0,1,0,diplopoda_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,27
1893,0,0,1,0,diplopoda_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,27
1992,0,0,1,0,diplopoda_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,27
1996,0,0,1,0,diplopoda_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,27
2011,0,0,1,0,diplopoda_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,27
2021,0,0,1,0,diplopoda_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,27
2034,2,1,1,1,diplopoda_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,27
2076,0,0,1,0,diplopoda_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,27
215,3,2,1.8898815748423097,1.7999999999999998,diplopoda_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,27
2182,8,3,2.0867794400977164,1.6842105263157894,diplopoda_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,27
2205,1,1,1,1,diplopoda_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,27
223,0,0,1,0,diplopoda_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,27
2257,3,2,1.8898815748423097,1.7999999999999998,diplopoda_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,27
2260,0,0,1,0,diplopoda_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,27
2276,9,2,1.4174111811317323,1.2461538461538462,diplopoda_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,27
2312,0,0,1,0,diplopoda_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,27
288,0,0,1,0,diplopoda_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,27
291,0,0,1,0,diplopoda_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,27
391,0,0,1,0,diplopoda_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,27
400,0,0,1,0,diplopoda_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,27
408,3,2,1.8898815748423097,1.7999999999999998,diplopoda_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,27
423,0,0,1,0,diplopoda_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,27
476,19,2,1.4000329297344922,1.2320819112627985,diplopoda_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,27
609,2,2,2,2,diplopoda_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,27
620,1,1,1,1,diplopoda_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,27
633,0,0,1,0,diplopoda_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,27
644,2,2,2,2,diplopoda_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,27
730,4,1,1,1,diplopoda_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,27
788,0,0,1,0,diplopoda_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,27
792,1,1,1,1,diplopoda_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,27
805,2,2,2,2,diplopoda_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,27
812,2,2,2,2,diplopoda_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,27
827,0,0,1,0,diplopoda_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,27
870,1,1,1,1,diplopoda_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,27
926,3,2,1.8898815748423097,1.7999999999999998,diplopoda_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,27
1030,0,0,1,0,diplopoda_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,28
1058,17,3,2.3838568062680108,2.2061068702290076,diplopoda_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,28
1090,0,0,1,0,diplopoda_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,28
1141,0,0,1,0,diplopoda_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,28
1166,3,1,1,1,diplopoda_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,28
1174,3,2,1.8898815748423097,1.7999999999999998,diplopoda_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,28
1180,0,0,1,0,diplopoda_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,28
1237,1,1,1,1,diplopoda_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,28
1243,7,1,1,1,diplopoda_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,28
1274,0,0,1,0,diplopoda_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,28
1310,0,0,1,0,diplopoda_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,28
1366,0,0,1,0,diplopoda_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,28
137,2,2,2,2,diplopoda_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,28
1372,1,1,1,1,diplopoda_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,28
1464,6,2,1.5691925832141966,1.3846153846153844,diplopoda_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,28
1477,0,0,1,0,diplopoda_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,28
1491,1,1,1,1,diplopoda_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,28
152,0,0,1,0,diplopoda_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,28
1537,5,1,1,1,diplopoda_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,28
1549,0,0,1,0,diplopoda_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,28
1556,0,0,1,0,diplopoda_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,28
157,1,1,1,1,diplopoda_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,28
1587,0,0,1,0,diplopoda_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,28
1660,0,0,1,0,diplopoda_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,28
1677,0,0,1,0,diplopoda_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,28
1686,0,0,1,0,diplopoda_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,28
1694,0,0,1,0,diplopoda_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,28
1706,3,2,1.8898815748423097,1.7999999999999998,diplopoda_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,28
1768,2,1,1,1,diplopoda_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,28
1826,0,0,1,0,diplopoda_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,28
1837,0,0,1,0,diplopoda_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,28
1875,1,1,1,1,diplopoda_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,28
1887,0,0,1,0,diplopoda_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,28
1893,0,0,1,0,diplopoda_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,28
1992,0,0,1,0,diplopoda_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,28
1996,0,0,1,0,diplopoda_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,28
2011,0,0,1,0,diplopoda_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,28
2021,0,0,1,0,diplopoda_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,28
2034,2,1,1,1,diplopoda_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,28
2076,0,0,1,0,diplopoda_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,28
215,3,2,1.8898815748423097,1.7999999999999998,diplopoda_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,28
2182,8,3,2.0867794400977164,1.6842105263157894,diplopoda_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,28
2205,1,1,1,1,diplopoda_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,28
223,0,0,1,0,diplopoda_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,28
2257,3,2,1.8898815748423097,1.7999999999999998,diplopoda_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,28
2260,0,0,1,0,diplopoda_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,28
2276,9,2,1.4174111811317323,1.2461538461538462,diplopoda_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,28
2312,0,0,1,0,diplopoda_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,28
288,0,0,1,0,diplopoda_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,28
291,0,0,1,0,diplopoda_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,28
391,0,0,1,0,diplopoda_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,28
400,0,0,1,0,diplopoda_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,28
408,3,2,1.8898815748423097,1.7999999999999998,diplopoda_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,28
423,0,0,1,0,diplopoda_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,28
476,19,1,1,1,diplopoda_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,28
609,2,1,1,1,diplopoda_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,28
620,1,1,1,1,diplopoda_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,28
633,0,0,1,0,diplopoda_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,28
644,2,2,2,2,diplopoda_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,28
730,4,1,1,1,diplopoda_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,28
788,0,0,1,0,diplopoda_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,28
792,1,1,1,1,diplopoda_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,28
805,2,2,2,2,diplopoda_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,28
812,2,2,2,2,diplopoda_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,28
827,0,0,1,0,diplopoda_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,28
870,1,1,1,1,diplopoda_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,28
926,3,2,1.8898815748423097,1.7999999999999998,diplopoda_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,28
1030,0,0,1,0,diplopoda_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,28
1058,17,3,2.3838568062680108,2.2061068702290076,diplopoda_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,28
1090,0,0,1,0,diplopoda_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,28
1141,0,0,1,0,diplopoda_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,28
1166,3,1,1,1,diplopoda_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,28
1174,3,1,1,1,diplopoda_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,28
1180,0,0,1,0,diplopoda_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,28
1237,1,1,1,1,diplopoda_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,28
1243,7,1,1,1,diplopoda_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,28
1274,0,0,1,0,diplopoda_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,28
1310,0,0,1,0,diplopoda_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,28
1366,0,0,1,0,diplopoda_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,28
137,2,1,1,1,diplopoda_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,28
1372,1,1,1,1,diplopoda_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,28
1464,6,1,1,1,diplopoda_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,28
1477,0,0,1,0,diplopoda_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,28
1491,1,1,1,1,diplopoda_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,28
152,0,0,1,0,diplopoda_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,28
1537,5,1,1,1,diplopoda_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,28
1549,0,0,1,0,diplopoda_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,28
1556,0,0,1,0,diplopoda_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,28
157,1,1,1,1,diplopoda_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,28
1587,0,0,1,0,diplopoda_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,28
1660,0,0,1,0,diplopoda_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,28
1677,0,0,1,0,diplopoda_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,28
1686,0,0,1,0,diplopoda_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,28
1694,0,0,1,0,diplopoda_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,28
1706,3,2,1.8898815748423097,1.7999999999999998,diplopoda_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,28
1768,2,1,1,1,diplopoda_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,28
1826,0,0,1,0,diplopoda_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,28
1837,0,0,1,0,diplopoda_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,28
1875,1,1,1,1,diplopoda_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,28
1887,0,0,1,0,diplopoda_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,28
1893,0,0,1,0,diplopoda_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,28
1992,0,0,1,0,diplopoda_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,28
1996,0,0,1,0,diplopoda_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,28
2011,0,0,1,0,diplopoda_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,28
2021,0,0,1,0,diplopoda_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,28
2034,2,1,1,1,diplopoda_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,28
2076,0,0,1,0,diplopoda_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,28
215,3,3,2.9999999999999996,3,diplopoda_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,28
2182,8,3,2.0867794400977164,1.6842105263157894,diplopoda_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,28
2205,1,1,1,1,diplopoda_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,28
223,0,0,1,0,diplopoda_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,28
2257,3,2,1.8898815748423097,1.7999999999999998,diplopoda_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,28
2260,0,0,1,0,diplopoda_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,28
2276,9,2,1.6984332340231805,1.5283018867924527,diplopoda_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,28
2312,0,0,1,0,diplopoda_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,28
288,0,0,1,0,diplopoda_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,28
291,0,0,1,0,diplopoda_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,28
391,0,0,1,0,diplopoda_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,28
400,0,0,1,0,diplopoda_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,28
408,3,2,1.8898815748423097,1.7999999999999998,diplopoda_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,28
423,0,0,1,0,diplopoda_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,28
476,19,2,1.4000329297344922,1.2320819112627985,diplopoda_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,28
609,2,1,1,1,diplopoda_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,28
620,1,1,1,1,diplopoda_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,28
633,0,0,1,0,diplopoda_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,28
644,2,2,2,2,diplopoda_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,28
730,4,1,1,1,diplopoda_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,28
788,0,0,1,0,diplopoda_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,28
792,1,1,1,1,diplopoda_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,28
805,2,2,2,2,diplopoda_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,28
812,2,2,2,2,diplopoda_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,28
827,0,0,1,0,diplopoda_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,28
870,1,1,1,1,diplopoda_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,28
926,3,2,1.8898815748423097,1.7999999999999998,diplopoda_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,28
1030,0,0,1,0,diplopoda_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,28
1058,17,4,3.463414823308122,3.2471910112359543,diplopoda_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,28
1090,0,0,1,0,diplopoda_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,28
1141,0,0,1,0,diplopoda_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,28
1166,3,1,1,1,diplopoda_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,28
1174,3,1,1,1,diplopoda_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,28
1180,0,0,1,0,diplopoda_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,28
1237,1,1,1,1,diplopoda_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,28
1243,7,2,1.5069930657725377,1.3243243243243243,diplopoda_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,28
1274,0,0,1,0,diplopoda_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,28
1310,0,0,1,0,diplopoda_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,28
1366,0,0,1,0,diplopoda_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,28
137,2,1,1,1,diplopoda_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,28
1372,1,1,1,1,diplopoda_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,28
1464,6,2,1.8898815748423097,1.7999999999999998,diplopoda_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,28
1477,0,0,1,0,diplopoda_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,28
1491,1,1,1,1,diplopoda_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,28
152,0,0,1,0,diplopoda_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,28
1537,5,1,1,1,diplopoda_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,28
1549,0,0,1,0,diplopoda_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,28
1556,0,0,1,0,diplopoda_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,28
157,1,1,1,1,diplopoda_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,28
1587,0,0,1,0,diplopoda_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,28
1660,0,0,1,0,diplopoda_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,28
1677,0,0,1,0,diplopoda_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,28
1686,0,0,1,0,diplopoda_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,28
1694,0,0,1,0,diplopoda_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,28
1706,3,2,1.8898815748423097,1.7999999999999998,diplopoda_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,28
1768,2,1,1,1,diplopoda_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,28
1826,0,0,1,0,diplopoda_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,28
1837,0,0,1,0,diplopoda_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,28
1875,1,1,1,1,diplopoda_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,28
1887,0,0,1,0,diplopoda_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,28
1893,0,0,1,0,diplopoda_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,28
1992,0,0,1,0,diplopoda_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,28
1996,0,0,1,0,diplopoda_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,28
2011,0,0,1,0,diplopoda_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,28
2021,0,0,1,0,diplopoda_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,28
2034,2,1,1,1,diplopoda_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,28
2076,0,0,1,0,diplopoda_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,28
